2022-07-18 08:09:27.403 CST,"postgres","postgres",109374,"127.0.0.1:55058",62d4a4b7.1ab3e,1,"BEGIN",2022-07-18 08:09:27 CST,3/10134,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:09:27.419 CST,"postgres","postgres",109374,"127.0.0.1:55058",62d4a4b7.1ab3e,2,"BEGIN",2022-07-18 08:09:27 CST,3/10135,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:09:27.481 CST,"postgres","postgres",109379,"127.0.0.1:55060",62d4a4b7.1ab43,1,"BEGIN",2022-07-18 08:09:27 CST,3/10137,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:10:00.699 CST,"postgres","postgres",109439,"127.0.0.1:55062",62d4a4d8.1ab7f,1,"BEGIN",2022-07-18 08:10:00 CST,3/10140,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:10:00.788 CST,"postgres","postgres",109440,"127.0.0.1:55064",62d4a4d8.1ab80,1,"BEGIN",2022-07-18 08:10:00 CST,3/10143,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:10:01.030 CST,"postgres","postgres",109441,"127.0.0.1:55066",62d4a4d9.1ab81,1,"BEGIN",2022-07-18 08:10:01 CST,3/10146,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:10:03.372 CST,"postgres","postgres",109475,"127.0.0.1:55068",62d4a4db.1aba3,1,"BEGIN",2022-07-18 08:10:03 CST,3/10149,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:10:03.508 CST,"postgres","postgres",109476,"127.0.0.1:55070",62d4a4db.1aba4,1,"BEGIN",2022-07-18 08:10:03 CST,3/10152,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:10:03.641 CST,"postgres","postgres",109477,"127.0.0.1:55072",62d4a4db.1aba5,1,"BEGIN",2022-07-18 08:10:03 CST,3/10155,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:10:03.731 CST,"postgres","postgres",109478,"127.0.0.1:55074",62d4a4db.1aba6,1,"BEGIN",2022-07-18 08:10:03 CST,3/10158,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:10:03.936 CST,"postgres","postgres",109479,"127.0.0.1:55076",62d4a4db.1aba7,1,"BEGIN",2022-07-18 08:10:03 CST,3/10161,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:10:04.143 CST,"postgres","postgres",109481,"127.0.0.1:55078",62d4a4dc.1aba9,1,"BEGIN",2022-07-18 08:10:04 CST,3/10164,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:10:04.298 CST,"postgres","postgres",109482,"127.0.0.1:55080",62d4a4dc.1abaa,1,"BEGIN",2022-07-18 08:10:04 CST,3/10167,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:10:04.456 CST,"postgres","postgres",109483,"127.0.0.1:55082",62d4a4dc.1abab,1,"BEGIN",2022-07-18 08:10:04 CST,3/10170,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:10:05.352 CST,"postgres","postgres",109486,"127.0.0.1:55084",62d4a4dd.1abae,1,"BEGIN",2022-07-18 08:10:05 CST,3/10173,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:10:05.423 CST,"postgres","postgres",109487,"127.0.0.1:55086",62d4a4dd.1abaf,1,"BEGIN",2022-07-18 08:10:05 CST,3/10176,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:10:09.707 CST,"postgres","postgres",109525,"127.0.0.1:55088",62d4a4e1.1abd5,1,"BEGIN",2022-07-18 08:10:09 CST,3/10179,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:10:14.905 CST,"postgres","postgres",109550,"127.0.0.1:55090",62d4a4e6.1abee,1,"BEGIN",2022-07-18 08:10:14 CST,3/10182,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:10:15.376 CST,"postgres","postgres",109551,"127.0.0.1:55092",62d4a4e7.1abef,1,"BEGIN",2022-07-18 08:10:15 CST,3/10185,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:10:19.412 CST,"postgres","postgres",109583,"127.0.0.1:55094",62d4a4eb.1ac0f,1,"BEGIN",2022-07-18 08:10:19 CST,3/10188,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:10:21.630 CST,"postgres","postgres",109584,"127.0.0.1:55096",62d4a4ed.1ac10,1,"BEGIN",2022-07-18 08:10:21 CST,3/10191,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:10:21.702 CST,"postgres","postgres",109589,"127.0.0.1:55098",62d4a4ed.1ac15,1,"BEGIN",2022-07-18 08:10:21 CST,3/10194,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:10:23.487 CST,"postgres","postgres",109614,"127.0.0.1:55100",62d4a4ef.1ac2e,1,"BEGIN",2022-07-18 08:10:23 CST,3/10197,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:10:24.052 CST,"postgres","postgres",109617,"127.0.0.1:55102",62d4a4f0.1ac31,1,"BEGIN",2022-07-18 08:10:24 CST,3/10200,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:10:25.996 CST,"postgres","postgres",109620,"127.0.0.1:55104",62d4a4f1.1ac34,1,"BEGIN",2022-07-18 08:10:25 CST,3/10203,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:10:27.753 CST,"postgres","postgres",109645,"127.0.0.1:55106",62d4a4f3.1ac4d,1,"BEGIN",2022-07-18 08:10:27 CST,3/10206,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:10:28.039 CST,"postgres","postgres",109646,"127.0.0.1:55108",62d4a4f4.1ac4e,1,"BEGIN",2022-07-18 08:10:28 CST,3/10209,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:10:28.356 CST,"postgres","postgres",109647,"127.0.0.1:55110",62d4a4f4.1ac4f,1,"BEGIN",2022-07-18 08:10:28 CST,3/10212,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:10:28.584 CST,"postgres","postgres",109657,"127.0.0.1:55112",62d4a4f4.1ac59,1,"BEGIN",2022-07-18 08:10:28 CST,3/10215,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:10:28.751 CST,"postgres","postgres",109661,"127.0.0.1:55114",62d4a4f4.1ac5d,1,"BEGIN",2022-07-18 08:10:28 CST,3/10218,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:10:28.968 CST,"postgres","postgres",109662,"127.0.0.1:55116",62d4a4f4.1ac5e,1,"BEGIN",2022-07-18 08:10:28 CST,3/10221,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:10:29.173 CST,"postgres","postgres",109663,"127.0.0.1:55118",62d4a4f5.1ac5f,1,"BEGIN",2022-07-18 08:10:29 CST,3/10224,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:10:29.438 CST,"postgres","postgres",109664,"127.0.0.1:55120",62d4a4f5.1ac60,1,"BEGIN",2022-07-18 08:10:29 CST,3/10227,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:10:29.502 CST,"postgres","postgres",109665,"127.0.0.1:55122",62d4a4f5.1ac61,1,"BEGIN",2022-07-18 08:10:29 CST,3/10230,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:10:29.774 CST,"postgres","postgres",109666,"127.0.0.1:55124",62d4a4f5.1ac62,1,"BEGIN",2022-07-18 08:10:29 CST,3/10233,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:10:29.850 CST,"postgres","postgres",109669,"127.0.0.1:55126",62d4a4f5.1ac65,1,"BEGIN",2022-07-18 08:10:29 CST,3/10236,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:10:30.057 CST,"postgres","postgres",109670,"127.0.0.1:55128",62d4a4f6.1ac66,1,"BEGIN",2022-07-18 08:10:30 CST,3/10239,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:10:30.442 CST,"postgres","postgres",109671,"127.0.0.1:55130",62d4a4f6.1ac67,1,"BEGIN",2022-07-18 08:10:30 CST,3/10242,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:10:30.528 CST,"postgres","postgres",109674,"127.0.0.1:55134",62d4a4f6.1ac6a,1,"BEGIN",2022-07-18 08:10:30 CST,3/10245,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:10:30.529 CST,"postgres","postgres",109674,"127.0.0.1:55134",62d4a4f6.1ac6a,2,"idle in transaction",2022-07-18 08:10:30 CST,3/10245,0,ERROR,42601,"syntax error at or near ""DROP""",,,,,,"/* {""app"": ""dbt"", ""dbt_version"": ""1.1.1"", ""profile_name"": ""mimic"", ""target_name"": ""dev"", ""node_id"": ""model.mimic.icustay_days""} */


  create  table ""postgres"".""public"".""icustay_days__dbt_tmp""
  as (
    -- ----------------------------------------------------------
-- Create a table that counts each day spent in the ICU    --
-- and assign a timestamp to the start and end of each day --
-- ----------------------------------------------------------

-- ----------
-- Columns:
-- ----------
-- icustay_id
-- intime
-- outime
-- icudayseq_asc:  Counting days since arrival in the ICU
-- 				         0 = day of arrival in the ICU
--                 1 = day 1 after arrival
--                 2 = day 2 after arrival etc
-- icudayseq_desc: Counting down to the day of discharge from the ICU
--                 2 = day 2 before discharge etc
--                 1 = day 1 before discharge
-- 				         0 = day of discharge from the ICU
-- startday: if day of arrival then intime, else midnight at start of day
-- endday: if day of discharge then outtime, else midnight at end of day
-- ----------

DROP MATERIALIZED VIEW icustay_days;
CREATE VIEW icustay_days AS
WITH dayseq AS (
	SELECT icustay_id, intime, outtime,
       GENERATE_SERIES(0,CEIL(los)::INT-1,1) AS icudayseq_asc,
       GENERATE_SERIES(CEIL(los)::INT-1,0,-1) AS icudayseq_desc
	FROM icustays)
SELECT icustay_id, intime, outtime,
    icudayseq_asc, icudayseq_desc,
    CASE WHEN icudayseq_asc = 0 THEN intime
        ELSE DATETIME_ADD(date_trunc('day', intime), INTERVAL icudayseq_asc DAY)
        END AS startday,
    CASE WHEN icudayseq_desc = 0 THEN OUTTIME
        ELSE DATETIME_ADD(date_trunc('day', intime), INTERVAL icudayseq_asc+1 DAY)
				END AS endday
FROM dayseq
  );",1100,,"dbt"
2022-07-18 08:10:30.553 CST,"postgres","postgres",109675,"127.0.0.1:55136",62d4a4f6.1ac6b,1,"BEGIN",2022-07-18 08:10:30 CST,3/10247,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:10:31.168 CST,"postgres","postgres",109676,"127.0.0.1:55138",62d4a4f7.1ac6c,1,"BEGIN",2022-07-18 08:10:31 CST,3/10250,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:10:31.472 CST,"postgres","postgres",109677,"127.0.0.1:55140",62d4a4f7.1ac6d,1,"BEGIN",2022-07-18 08:10:31 CST,3/10253,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:10:31.539 CST,"postgres","postgres",109678,"127.0.0.1:55142",62d4a4f7.1ac6e,1,"BEGIN",2022-07-18 08:10:31 CST,3/10256,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:10:32.221 CST,"postgres","postgres",109690,"127.0.0.1:55144",62d4a4f8.1ac7a,1,"BEGIN",2022-07-18 08:10:32 CST,3/10259,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:10:33.539 CST,"postgres","postgres",109704,"127.0.0.1:55146",62d4a4f9.1ac88,1,"BEGIN",2022-07-18 08:10:33 CST,3/10262,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:10:34.504 CST,"postgres","postgres",109707,"127.0.0.1:55148",62d4a4fa.1ac8b,1,"BEGIN",2022-07-18 08:10:34 CST,3/10265,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:10:35.820 CST,"postgres","postgres",109708,"127.0.0.1:55150",62d4a4fb.1ac8c,1,"BEGIN",2022-07-18 08:10:35 CST,3/10268,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:10:36.073 CST,"postgres","postgres",109710,"127.0.0.1:55152",62d4a4fc.1ac8e,1,"BEGIN",2022-07-18 08:10:36 CST,3/10271,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:10:36.367 CST,"postgres","postgres",109711,"127.0.0.1:55154",62d4a4fc.1ac8f,1,"BEGIN",2022-07-18 08:10:36 CST,3/10274,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:10:37.167 CST,"postgres","postgres",109723,"127.0.0.1:55156",62d4a4fd.1ac9b,1,"BEGIN",2022-07-18 08:10:37 CST,3/10277,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:10:41.052 CST,"postgres","postgres",109737,"127.0.0.1:55158",62d4a501.1aca9,1,"BEGIN",2022-07-18 08:10:41 CST,3/10280,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:10:41.119 CST,"postgres","postgres",109738,"127.0.0.1:55160",62d4a501.1acaa,1,"BEGIN",2022-07-18 08:10:41 CST,3/10283,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:10:44.557 CST,"postgres","postgres",109767,"127.0.0.1:55162",62d4a504.1acc7,1,"BEGIN",2022-07-18 08:10:44 CST,3/10286,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:10:48.388 CST,"postgres","postgres",109787,"127.0.0.1:55164",62d4a508.1acdb,1,"BEGIN",2022-07-18 08:10:48 CST,3/10289,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:10:48.529 CST,"postgres","postgres",109794,"127.0.0.1:55166",62d4a508.1ace2,1,"BEGIN",2022-07-18 08:10:48 CST,3/10292,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:10:48.596 CST,"postgres","postgres",109795,"127.0.0.1:55168",62d4a508.1ace3,1,"BEGIN",2022-07-18 08:10:48 CST,3/10295,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:10:48.656 CST,"postgres","postgres",109796,"127.0.0.1:55170",62d4a508.1ace4,1,"BEGIN",2022-07-18 08:10:48 CST,3/10298,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:10:48.724 CST,"postgres","postgres",109797,"127.0.0.1:55172",62d4a508.1ace5,1,"BEGIN",2022-07-18 08:10:48 CST,3/10301,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:10:48.792 CST,"postgres","postgres",109798,"127.0.0.1:55174",62d4a508.1ace6,1,"BEGIN",2022-07-18 08:10:48 CST,3/10304,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:10:48.980 CST,"postgres","postgres",109799,"127.0.0.1:55176",62d4a508.1ace7,1,"BEGIN",2022-07-18 08:10:48 CST,3/10307,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:10:49.128 CST,"postgres","postgres",109800,"127.0.0.1:55178",62d4a509.1ace8,1,"BEGIN",2022-07-18 08:10:49 CST,3/10310,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:10:52.320 CST,"postgres","postgres",109812,"127.0.0.1:55180",62d4a50c.1acf4,1,"BEGIN",2022-07-18 08:10:52 CST,3/10313,0,WARNING,25001,"there is already a transaction in progress",,,,,,,,,"dbt"
2022-07-18 08:10:52.321 CST,"postgres","postgres",109812,"127.0.0.1:55180",62d4a50c.1acf4,2,"idle in transaction",2022-07-18 08:10:52 CST,3/10313,0,ERROR,42601,"syntax error at or near ""﻿with""",,,,,,"/* {""app"": ""dbt"", ""dbt_version"": ""1.1.1"", ""profile_name"": ""mimic"", ""target_name"": ""dev"", ""node_id"": ""model.mimic.pivoted_sofa""} */


  create  table ""postgres"".""public"".""pivoted_sofa__dbt_tmp""
  as (
    ﻿with co as
(
  select ih.icustay_id, ie.hadm_id
  , hr
  -- start/endtime can be used to filter to values within this hour
  , DATETIME_SUB(ih.endtime, INTERVAL '1' HOUR) AS starttime
  , ih.endtime
  from icustay_hours ih
  INNER JOIN icustays ie
    ON ih.icustay_id = ie.icustay_id
)
-- get minimum blood pressure FROM chartevents
, bp as
(
  select ce.icustay_id
    , ce.charttime
    , min(valuenum) as meanbp_min
  FROM chartevents ce
  -- exclude rows marked as error
  where (ce.error IS NULL OR ce.error != 1)
  and ce.itemid in
  (
  -- MEAN ARTERIAL PRESSURE
  456, --""NBP Mean""
  52, --""Arterial BP Mean""
  6702, --	Arterial BP Mean #2
  443, --	Manual BP Mean(calc)
  220052, --""Arterial Blood Pressure mean""
  220181, --""Non Invasive Blood Pressure mean""
  225312  --""ART BP mean""
  )
  and valuenum > 0 and valuenum < 300
  group by ce.icustay_id, ce.charttime
)
, pafi as
(
  -- join blood gas to ventilation durations to determine if patient was vent
  select ie.icustay_id
  , bg.charttime
  -- because pafi has an interaction between vent/PaO2:FiO2, we need two columns for the score
  -- it can happen that the lowest unventilated PaO2/FiO2 is 68, but the lowest ventilated PaO2/FiO2 is 120
  -- in this case, the SOFA score is 3, *not* 4.
  , case when vd.icustay_id is null then pao2fio2ratio else null end pao2fio2ratio_novent
  , case when vd.icustay_id is not null then pao2fio2ratio else null end pao2fio2ratio_vent
  FROM icustays ie
  inner join pivoted_bg_art bg
    on ie.icustay_id = bg.icustay_id
  left join ventilation_durations vd
    on ie.icustay_id = vd.icustay_id
    and bg.charttime >= vd.starttime
    and bg.charttime <= vd.endtime
)
, mini_agg as
(
  select co.icustay_id, co.hr
  -- vitals
  , min(bp.meanbp_min) as meanbp_min
  -- gcs
  , min(gcs.GCS) as GCS_min
  -- labs
  , max(labs.bilirubin) as bilirubin_max
  , max(labs.creatinine) as creatinine_max
  , min(labs.platelet) as platelet_min
  -- because pafi has an interaction between vent/PaO2:FiO2, we need two columns for the score
  -- it can happen that the lowest unventilated PaO2/FiO2 is 68, but the lowest ventilated PaO2/FiO2 is 120
  -- in this case, the SOFA score is 3, *not* 4.
  , min(case when vd.icustay_id is null then pao2fio2ratio else null end) AS pao2fio2ratio_novent
  , min(case when vd.icustay_id is not null then pao2fio2ratio else null end) AS pao2fio2ratio_vent
  from co
  left join bp
    on co.icustay_id = bp.icustay_id
    and co.starttime < bp.charttime
    and co.endtime >= bp.charttime
  left join pivoted_gcs gcs
    on co.icustay_id = gcs.icustay_id
    and co.starttime < gcs.charttime
    and co.endtime >= gcs.charttime
  left join pivoted_lab labs
    on co.hadm_id = labs.hadm_id
    and co.starttime < labs.charttime
    and co.endtime >= labs.charttime
  -- bring in blood gases that occurred during this hour
  left join pivoted_bg_art bg
    on co.icustay_id = bg.icustay_id
    and co.starttime < bg.charttime
    and co.endtime >= bg.charttime
  -- at the time of the blood gas, determine if patient was ventilated
  left join ventilation_durations vd
    on co.icustay_id = vd.icustay_id
    and bg.charttime >= vd.starttime
    and bg.charttime <= vd.endtime
  group by co.icustay_id, co.hr
)
-- sum uo separately to prevent duplicating values
, uo as
(
  select co.icustay_id, co.hr
  -- uo
  , sum(uo.urineoutput) as urineoutput
  from co
  left join pivoted_uo uo
    on co.icustay_id = uo.icustay_id
    and co.starttime < uo.charttime
    and co.endtime >= uo.charttime
  group by co.icustay_id, co.hr
)
, scorecomp as
(
  select
      co.icustay_id
    , co.hr
    , co.starttime, co.endtime
    , ma.pao2fio2ratio_novent
    , ma.pao2fio2ratio_vent
    , epi.vaso_rate as rate_epinephrine
    , nor.vaso_rate as rate_norepinephrine
    , dop.vaso_rate as rate_dopamine
    , dob.vaso_rate as rate_dobutamine
    , ma.meanbp_min
    , ma.GCS_min
    -- uo
    , uo.urineoutput
    -- labs
    , ma.bilirubin_max
    , ma.creatinine_max
    , ma.platelet_min
  from co
  left join mini_agg ma
    on co.icustay_id = ma.icustay_id
    and co.hr = ma.hr
  left join uo
    on co.icustay_id = uo.icustay_id
    and co.hr = uo.hr
  left join pafi
    on co.icustay_id = pafi.icustay_id
    and co.starttime < pafi.charttime
    and co.endtime  >= pafi.charttime
  left join epinephrine_dose epi
    on co.icustay_id = epi.icustay_id
    and co.endtime > epi.starttime
    and co.endtime <= epi.endtime
  left join norepinephrine_dose nor
    on co.icustay_id = nor.icustay_id
    and co.endtime > nor.starttime
    and co.endtime <= nor.endtime
  left join dopamine_dose dop
    on co.icustay_id = dop.icustay_id
    and co.endtime > dop.starttime
    and co.endtime <= dop.endtime
  left join dobutamine_dose dob
    on co.icustay_id = dob.icustay_id
    and co.endtime > dob.starttime
    and co.endtime <= dob.endtime
)
, scorecalc as
(
  -- Calculate the final score
  -- note that if the underlying data is missing, the component is null
  -- eventually these are treated as 0 (normal), but knowing when data is missing is useful for debugging
  select scorecomp.*
  -- Respiration
  , cast(case
      when pao2fio2ratio_vent   < 100 then 4
      when pao2fio2ratio_vent   < 200 then 3
      when pao2fio2ratio_novent < 300 then 2
      when pao2fio2ratio_novent < 400 then 1
      when coalesce(pao2fio2ratio_vent, pao2fio2ratio_novent) is null then null
      else 0
    end as SMALLINT) as respiration

  -- Coagulation
  , cast(case
      when platelet_min < 20  then 4
      when platelet_min < 50  then 3
      when platelet_min < 100 then 2
      when platelet_min < 150 then 1
      when platelet_min is null then null
      else 0
    end as SMALLINT) as coagulation

  -- Liver
  , cast(case
      -- Bilirubin checks in mg/dL
        when Bilirubin_Max >= 12.0 then 4
        when Bilirubin_Max >= 6.0  then 3
        when Bilirubin_Max >= 2.0  then 2
        when Bilirubin_Max >= 1.2  then 1
        when Bilirubin_Max is null then null
        else 0
      end as SMALLINT) as liver

  -- Cardiovascular
  , cast(case
      when rate_dopamine > 15 or rate_epinephrine >  0.1 or rate_norepinephrine >  0.1 then 4
      when rate_dopamine >  5 or rate_epinephrine <= 0.1 or rate_norepinephrine <= 0.1 then 3
      when rate_dopamine >  0 or rate_dobutamine > 0 then 2
      when meanbp_min < 70 then 1
      when coalesce(meanbp_min, rate_dopamine, rate_dobutamine, rate_epinephrine, rate_norepinephrine) is null then null
      else 0
    end as SMALLINT) as cardiovascular

  -- Neurological failure (GCS)
  , cast(case
      when (GCS_min >= 13 and GCS_min <= 14) then 1
      when (GCS_min >= 10 and GCS_min <= 12) then 2
      when (GCS_min >=  6 and GCS_min <=  9) then 3
      when  GCS_min <   6 then 4
      when  GCS_min is null then null
  else 0 end as SMALLINT)
    as cns

  -- Renal failure - high creatinine or low urine output
  , cast(case
    when (Creatinine_Max >= 5.0) then 4
    when
      SUM(urineoutput) OVER W < 200
        then 4
    when (Creatinine_Max >= 3.5 and Creatinine_Max < 5.0) then 3
    when
      SUM(urineoutput) OVER W < 500
        then 3
    when (Creatinine_Max >= 2.0 and Creatinine_Max < 3.5) then 2
    when (Creatinine_Max >= 1.2 and Creatinine_Max < 2.0) then 1
    when coalesce
      (
        SUM(urineoutput) OVER W
        , Creatinine_Max
      ) is null then null
  else 0 end as SMALLINT)
    as renal
  from scorecomp
  WINDOW W as
  (
    PARTITION BY icustay_id
    ORDER BY hr
    ROWS BETWEEN 23 PRECEDING AND 0 FOLLOWING
  )
)
, score_final as
(
  select s.*
    -- Combine all the scores to get SOFA
    -- Impute 0 if the score is missing
   -- the window function takes the max over the last 24 hours
    , cast(coalesce(
        MAX(respiration) OVER (PARTITION BY icustay_id ORDER BY HR
